isin,symbol,symbol_finanzen,name,download_date,rel_financials_date,jv_date,qrt_date,days_passed,data_date,industry,finance,cap_size,market_cap,eigenkapital_rendite,ebit_marge,ek_quote,forward_kgv,reaktion_qrt,gewinnrevision,up_6m,up_12m,kursmomentum,up_vs_dax_3m,up_vs_dax_6m,cur_gewinnwachstum,strongbuy,buy,hold,sell,strongsell,2021,2022,2023,2024,2024e,2025e,2026e,2027e,kgv_5y,dwl_date_kgv,n_rec,analyst_metric,lev_ekr,lev_ebitm,lev_ekq,lev_kgv5y,lev_fkgv,lev_anam,lev_rqrt,lev_gewr,lev_kurs6m,lev_kurs12m,lev_kmom,lev_dmr,lev_gw,lev_score
BMG570071099,2186.HK,LYPHF,"LUYE PHARMA GROUP DL-,02",20250428,2025-03-28 00:00:00,2024-05-28 00:00:00,2025-03-28 00:00:00,31.0,2025-04-28 00:00:00,Drug Manufacturers - Specialty & Generic,0,big,7636199936,0.03936912711791867,0.2239193446672824,0.5307224218700809,7.4074073,-0.09874322451470208,,-0.3288590646983213,-0.2647058900871078,-0.08724831838896885,0.01075575834353959,-0.3099469194403676,,0.0,1.0,2.0,0.0,0.0,,18.11,23.64,15.96,,14.04,,,17.9375,20250426.0,3.0,1.6666666666666667,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-0.333,-1.0,-1.0,-1.0,0.0,-0.333,-3.6660000000000004
CA2006977045,CCE.V,CMRZF,COMMERCE RESOURCES CORP.,20250428,2025-03-21 00:00:00,2024-05-09 00:00:00,2025-03-21 00:00:00,38.0,2025-04-28 00:00:00,Other Industrial Metals & Mining,0,small,14841540,-0.5404786201771455,,0.9700618403822566,,-0.1348608791683832,,-0.5,-0.5,0.0,0.06129349806412621,-0.4859104516926444,,,,,,,,,,,,,,,,,0.0,,-1.0,-0.333,1.0,-0.333,-0.333,-0.333,-1.0,-0.333,-1.0,-1.0,0.0,1.0,-0.333,-3.998
AU000000NXM3,NXM.AX,,NEXUS MINERALS LTD,20250428,2025-03-13 00:00:00,2024-11-27 00:00:00,2025-03-13 00:00:00,46.0,2025-04-28 00:00:00,Gold,0,small,39043600,-0.5538244546718551,,0.8913327785228061,,0.06479366287018129,,0.3793103536867786,0.176470498003354,0.1724138905545647,0.8867438794139662,0.41817807340499,,,,,,,,,,,,,,,,,0.0,,-1.0,-0.333,1.0,-0.333,-0.333,-0.333,1.0,-0.333,1.0,1.0,1.0,1.0,-0.333,3.002
BMG5753U1128,MHLD,MHLD,"MAIDEN HLDGS LTD  DL -,01",20250428,2025-03-10 00:00:00,2024-05-06 00:00:00,2025-03-10 00:00:00,49.0,2025-04-28 00:00:00,Insurance - Reinsurance,0,small,112922056,-4.446905494213706,-2.079319467250502,0.03434102884029404,4.54,0.2646251829933437,,-0.3079268290466811,-0.454326907646726,0.2682926474689795,0.1257645337689719,-0.2884248322979379,,,,,,,2.26,3.33,,,,,,,3.33,20250426.0,0.0,,-1.0,-1.0,-1.0,1.0,1.0,-0.333,1.0,-0.333,-1.0,-1.0,1.0,1.0,-0.333,-0.9989999999999999
AU000000NXT8,NXT.AX,NXDCF,NEXTDC LTD,20250428,2025-02-23 00:00:00,2024-11-22 00:00:00,2025-02-23 00:00:00,64.0,2025-04-28 00:00:00,Information Technology Services,0,big,7310568960,-0.01237587956603403,0.1238274014003171,0.683785161377017,-87.69231,-0.02168912550565172,0.0,-0.3086719359149357,-0.3006134876000101,-0.01152216717373133,-0.1797460696217154,-0.2891909356046213,0.633934350439205,5.0,10.0,0.0,0.0,1.0,,531.82,,,,-121.69,-65.66,-60.64,114.8233333333333,20250426.0,16.0,1.125,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-5.0
BMG578481068,M04.SI,MAORF,"MANDARIN ORIENTAL  DL-,05",20250428,2025-03-05 00:00:00,2024-05-08 00:00:00,2025-03-05 00:00:00,54.0,2025-04-28 00:00:00,Lodging,0,mid,2224305664,-0.02761576839294498,-0.07151007987828072,0.8094073484245251,176.0,-0.02360331367468371,,0.05605931462634239,0.05353456549151692,0.002396455909016604,0.06443642234654057,0.08581811208406398,,,,,,,,,,,,,,,,,0.0,,-1.0,-1.0,1.0,-0.333,-1.0,-0.333,-1.0,-0.333,1.0,1.0,0.0,1.0,-0.333,-1.3320000000000005
AU000000OEC2,OEC.AX,OBTEF,ORBITAL CORP.LTD.,20250428,2025-02-28 00:00:00,2024-11-14 00:00:00,2025-02-28 00:00:00,59.0,2025-04-28 00:00:00,Aerospace & Defense,0,small,15324540,0.0061865189289012,0.03191150724176349,0.4871575727587603,4.65,-0.0007692084043222636,,0.04494382680899678,-0.2408163233033721,0.3764044972038558,-0.1027245618606512,0.07438939986159365,,,,,,,,,870.77,153.26,4.16,,,,512.015,20250426.0,0.0,,-1.0,-1.0,1.0,-1.0,1.0,-0.333,0.0,-0.333,0.0,-1.0,1.0,-1.0,-0.333,-2.999
BMG5800U1071,1999.HK,MAWHF,"MAN WAH HLDGS (NEW)HD-,40",20250428,2024-11-22 00:00:00,2024-06-24 00:00:00,2024-11-22 00:00:00,157.0,2025-04-28 00:00:00,"Furnishings, Fixtures & Appliances",0,big,15550941184,0.1760801684410947,0.1664494709387988,0.6601366046834738,5.5694447,-0.05345239883181285,0.004203808752025973,-0.3008446235384034,-0.2405665710509386,-0.07937239814539143,-0.1002564158590479,-0.2811430566363972,0.05396681293186067,1.0,7.0,4.0,0.0,0.0,32.07,15.1,13.26,9.34,,7.98,7.14,,10.564,20250426.0,12.0,1.3333333333333333,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
AU000000OEL3,OEL.AX,OTTEF,OTTO ENERGY LTD.,20250428,2025-03-11 00:00:00,2024-11-29 00:00:00,2025-03-11 00:00:00,48.0,2025-04-28 00:00:00,Oil & Gas E&P,0,small,47950100,-0.035352995273435,-0.03970524490680537,0.8528719697936997,-1.0,0.002333241833653688,,-0.04545455315142632,-0.1250000194025535,0.09090910630285243,0.01305287634710717,-0.01855632478154756,,,,,,,,2.89,,,6.53,,,,4.71,20250426.0,0.0,,-1.0,-1.0,1.0,1.0,-1.0,-0.333,0.0,-0.333,0.0,-1.0,1.0,0.0,-0.333,-1.9989999999999999
AN8068571086,SLB,SLB,"SCHLUMBERGER   DL-,01",20250428,2025-04-25 00:00:00,2025-04-02 00:00:00,2025-04-25 00:00:00,3.0,2025-04-28 00:00:00,Oil & Gas Equipment & Services,0,big,46667378688,0.1995973154362416,0.170409766044807,0.456728313068356,9.241144,-0.03403806963151712,-0.03430332139029968,-0.1696630979588852,-0.2924160516390778,0.1734818235554139,-0.1228371941429683,-0.1462649541735086,0.09939413686789367,9.0,16.0,5.0,0.0,0.0,22.72,22.33,17.87,12.34,,10.44,9.65,8.65,14.526,20250426.0,30.0,1.1666666666666667,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0
US4972161016,KIGRY,KIGRY,KION GROUP AG ADRS/1/4,20250428,,,,,2025-04-28,Farm & Heavy Construction Machinery,0,big,5454789632,0.05804643070032704,0.0829508310730927,0.33007008625182127,,,,0.07382541744297333,-0.09473587916341608,0.18620123423274126,0.22729779072029577,0.10466239767970742,,,,,,,21.41,36.37,16.94,11.1,12.45,14.39,9.4,7.87,17.64,20250426.0,0.0,,-1.0,0.0,1.0,-1.0,-0.333,-0.333,-0.333,-0.333,1.0,-1.0,1.0,1.0,-0.333,-0.6649999999999998
US2310211063,CMI,CMI,"CUMMINS INC.      DL 2,50",20250428,2025-02-04,2024-05-14,2025-02-04,83.0,2025-04-28,Specialty Industrial Machinery,0,big,40726806528,0.3489564909798373,0.15462436220749518,0.3585288522511097,13.098135,0.04791048841411194,-0.014539485943254826,-0.1100136137229274,0.035206819083426044,-0.14028156512235102,-0.10154006922229342,-0.08445592794013035,0.1802439170761958,3.0,5.0,15.0,1.0,0.0,14.94,16.03,46.51,12.29,,14.1,12.05,10.65,20.196,20250426.0,24.0,1.7083333333333333,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
US4972661064,KEX,KEX,"KIRBY CORP.       DL 0,10",20250428,2025-01-30,2024-04-26,2025-01-30,88.0,2025-04-28,Marine Shipping,0,big,5537057280,0.0855012811459218,0.12611991392202276,0.5730135858940744,14.125185,0.022143007948402182,-0.006905367311832666,-0.2313671694151156,-0.14366068158830914,-0.10242025087611473,-0.04103660863059977,-0.20929438642727038,0.18722524479771074,0.0,6.0,0.0,0.0,0.0,,31.75,21.08,21.54,,14.84,12.43,,20.328,20250426.0,6.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-3.0
US2310828015,CMLS,CMLS,"CUMULUS MEDIA INC ADL-,01",20250428,2025-02-27,2024-05-02,2025-02-27,60.0,2025-04-28,Broadcasting,0,small,3681698,-40.75010789814415,-0.26839492380385843,0.00621374533030468,-0.06666667,-0.19936808927162308,0.23381294964028787,-0.8214876043031991,-0.9194029849916397,1.2148760184019727,-0.7451563073184291,-0.8163612745211918,-0.2711370262390671,0.0,0.0,2.0,0.0,0.0,13.63,7.66,,,,-0.06,-0.08,-0.09,2.506666666666667,20250426.0,2.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-6.0
US67011P1003,DNOW,DNOW,"DNOW INC           DL-,01",20250428,2025-02-13,2024-05-22,2025-02-13,74.0,2025-04-28,Industrial Distribution,0,small,1749873792,0.07180851063829788,0.05014749262536873,0.6958667489204194,19.142859,0.19919357057641296,0.0,0.3422371066889349,0.09911140108836203,0.22120205955449546,0.15290519579045947,0.3807820493394247,0.1102937121554699,0.0,1.0,0.0,1.0,0.0,188.94,11.21,5.05,17.43,,17.77,16.0,14.38,13.492,20250426.0,2.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0
US3795772082,GMED,GMED,"GLOBUS MED.A NEW DL -,001",20250428,2025-02-20,2024-06-06,2025-02-20,67.0,2025-04-28,Medical Devices,0,big,9980469248,0.024653050163824623,0.0872052569010719,0.7954173370781168,21.138887,-0.02948441956723513,-0.005459383589683564,-0.02567383905184928,0.4301681357087439,-0.31873313590132046,-0.17402253936931888,0.002305826991850557,0.1525787017844069,5.0,6.0,4.0,0.0,0.0,50.15,40.09,49.72,110.72,,21.18,18.58,16.39,48.05800000000001,20250426.0,15.0,1.2666666666666666,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-4.0
US2315611010,CW,CW,CURTISS-WRIGHT       DL 1,20250428,2025-02-12,2024-05-02,2025-02-12,75.0,2025-04-28,Aerospace & Defense,0,big,12665339904,0.16531070508233534,0.18163751057689875,0.4913647099787713,28.404903,-0.04600163038059957,-0.007706721175840814,-0.03759866202904327,0.32639963919525794,-0.274425814413779,0.05626966481307871,-0.009961440412995182,0.0744033240716444,1.0,5.0,3.0,0.0,0.0,21.07,21.93,24.21,33.63,,27.67,25.82,23.36,26.652,20250426.0,9.0,1.3333333333333333,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0
US49803T3005,KRG,KRG,KITE REALTY GRP SBI DL-01,20250428,2025-02-11,2024-05-29,2025-02-11,76.0,2025-04-28,REIT - Retail,0,mid,4906591232,0.0011931149267733407,0.15471549293097756,0.4811321353338315,62.285713,-0.008404325182960082,0.32432432432432434,-0.1340290309759007,0.0745059608660783,-0.19407523032621865,-0.012087154183795912,-0.1091609944928662,0.20408163265306123,0.0,5.0,6.0,0.0,0.0,,,105.74,1364.32,,69.94,50.92,37.67,397.73,20250426.0,11.0,1.5454545454545454,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.0,0.0
US67018T1051,NUS,NUS,NU SKIN ENTERPRISES A,20250428,2025-02-13,2024-06-05,2025-02-13,74.0,2025-04-28,Household & Personal Products,0,small,287561568,-0.22502551979799065,-0.08581685414795126,0.44349430940136725,5.596154,0.18064748800663266,-0.03271796404947869,-0.043293742253731726,-0.5143676519083076,0.9700216871995357,-0.09983571512646117,-0.015820065915605586,-1.0,0.0,0.0,1.0,0.0,0.0,17.72,20.33,112.65,,,6.28,8.29,,36.8875,20250426.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-2.0
US37959E1029,GL,GL,GLOBE LIFE INC.      DL 1,20250428,2025-04-24,2025-04-24,2025-02-05,4.0,2025-04-28,Insurance - Life,0,big,10348165120,0.2018203682202687,0.25159426098926824,0.1824696303823394,9.103321,-0.020893124547864295,-0.0013266838595554775,0.17432057800079193,0.6437493277168931,-0.2855841470476038,0.07923106132867486,0.20804347174792537,0.10387383121571103,3.0,4.0,4.0,0.0,0.0,12.98,16.13,12.08,9.34,,8.98,8.13,7.49,10.932,20250426.0,11.0,1.3636363636363635,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,1.0,5.0
